Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_intercept,capm_MKT,ff3_intercept,ff3_mkt,ff3_smb,ff5_intercept,ff5_mkt,ff5_smb,ff5_HML,ff5_RMW,TARGET
2020-03-06,34.70000076293945,35.16999816894531,34.119998931884766,35.02000045776367,33.98927307128906,38834000,48.93000030517578,54.38999938964844,40.84000015258789,41.939998626708984,41.939998626708984,8469.01953125,8612.3603515625,8375.1298828125,8575.6201171875,8575.6201171875,8389.98046875,8537.419921875,8289.599609375,8503.08984375,8503.08984375,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,-0.00877298405535344,0.6829348731979095,-0.008973579207269058,0.6882586762021902,-0.312288970283782,-0.00897740700309777,0.8340547801631147,-0.2076171018842352,-0.3794230221932826,-0.4545681000131816,33.459999084472656
2020-03-09,33.459999084472656,34.689998626708984,33.15999984741211,33.7599983215332,32.766353607177734,40971400,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656,54.459999084472656,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,7950.68017578125,8294.259765625,8294.259765625,7777.52001953125,7842.8798828125,7842.8798828125,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,-0.008710878419848349,0.6484146526552851,-0.008969757081990335,0.6644979200308239,-0.311668639201558,-0.008976485173580698,0.8271248182528393,-0.2054272841122276,-0.39858707539998606,-0.44681761893860017,34.56999969482422
2020-03-10,34.56999969482422,34.65999984741211,33.0099983215332,34.59000015258789,33.57192611694336,38470900,49.68000030517578,55.65999984741211,43.560001373291016,47.29999923706055,47.29999923706055,8219.759765625,8347.400390625,7930.43017578125,8344.25,8344.25,7993.009765625,8172.72998046875,7772.89990234375,8172.27001953125,8172.27001953125,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,-0.008720206020725051,0.6449929554588005,-0.008990597971408842,0.6532364277785219,-0.28119349085608075,-0.009000261377034547,0.8134996927590328,-0.17124756385849454,-0.4102076779696683,-0.4488111573313429,33.7599983215332
2020-03-11,33.7599983215332,33.880001068115234,31.65999984741211,32.16999816894531,31.223154067993164,62002100,52.2400016784668,55.81999969482422,49.97999954223633,53.900001525878906,53.900001525878906,8136.25,8181.35986328125,7850.9501953125,7952.0498046875,7952.0498046875,8019.2001953125,8019.2001953125,7637.81005859375,7720.97021484375,7720.97021484375,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,-0.008824718152181383,0.6800872033278396,-0.009076569981429942,0.6903905875264358,-0.25272334667064483,-0.00907366771438662,0.8510514762470575,-0.14304073407342632,-0.4123968982723181,-0.4664685269672769,30.479999542236328
2020-03-12,30.479999542236328,32.0,30.0,30.020000457763672,29.136432647705078,59517500,61.459999084472656,76.83000183105469,59.90999984741211,75.47000122070312,75.47000122070312,7398.580078125,7712.330078125,7194.669921875,7201.7998046875,7201.7998046875,7399.89990234375,7436.490234375,6911.39013671875,6924.39990234375,6924.39990234375,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,-0.00882086101773939,0.6776785188896223,-0.009079035122641242,0.6925041553152529,-0.2520700997268628,-0.009049219730785,0.8247048004764317,-0.154702717691779,-0.4043408080967935,-0.46433706873180786,31.270000457763672
2020-03-13,31.270000457763672,32.880001068115234,30.229999542236328,32.709999084472656,31.747257232666016,57450700,65.06999969482422,77.56999969482422,55.16999816894531,57.83000183105469,57.83000183105469,7610.39013671875,7875.93017578125,7219.08984375,7874.8798828125,7874.8798828125,7149.2001953125,7520.22021484375,6927.33984375,7519.60009765625,7519.60009765625,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,-0.008730990175407415,0.7198813229553032,-0.009002017121322937,0.7277728156444961,-0.3235320547654478,-0.008990445169792638,0.8550875141290262,-0.20398305574119469,-0.375896173252524,-0.44856437270727206,29.940000534057617
2020-03-16,29.940000534057617,32.279998779296875,29.649999618530273,30.18000030517578,29.29172706604004,48382400,57.83000183105469,83.55999755859375,57.83000183105469,82.69000244140625,82.69000244140625,7392.72998046875,7422.2001953125,6882.85986328125,6904.58984375,6904.58984375,6943.35009765625,7130.81005859375,6582.83984375,6596.7099609375,6596.7099609375,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,-0.008701745365188147,0.7026227987515976,-0.008980786260717046,0.7135197073462947,-0.32854246985556473,-0.008973233780221941,0.8433146334966228,-0.20594625552578943,-0.3796146095112615,-0.4330621327878562,31.639999389648438
2020-03-17,31.639999389648438,32.650001525878906,30.59000015258789,32.15999984741211,31.21344757080078,51442700,82.69000244140625,84.83000183105469,70.37000274658203,75.91000366210938,75.91000366210938,7072.0,7406.22998046875,6828.91015625,7334.77978515625,7334.77978515625,6690.89013671875,7097.5498046875,6535.7900390625,7059.89990234375,7059.89990234375,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,-0.008621108814387123,0.7213249845727693,-0.008910404744757506,0.7335114904208557,-0.3155352032365506,-0.008935357858279667,0.858364038254936,-0.1954196613742345,-0.40243421940829205,-0.45325313720244687,30.770000457763672
2020-03-18,30.770000457763672,32.61000061035156,30.309999465942383,32.36000061035156,31.407564163208008,41636600,69.37000274658203,85.47000122070312,69.37000274658203,76.44999694824219,76.44999694824219,6902.31982421875,7182.830078125,6686.35986328125,6989.83984375,6989.83984375,6785.7001953125,6807.47021484375,6323.5498046875,6638.8701171875,6638.8701171875,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,-0.008488166680782974,0.6906186833381187,-0.008955808905425428,0.722671740976405,-0.4096193252786157,-0.00897523255037178,0.8526760129573887,-0.2654757118343261,-0.45937466102371577,-0.42848539536059493,32.220001220703125
2020-03-19,32.220001220703125,32.25,30.010000228881836,30.420000076293945,29.524660110473633,56756100,80.62000274658203,84.26000213623047,68.56999969482422,72.0,72.0,6996.4501953125,7341.3798828125,6858.3798828125,7150.580078125,7150.580078125,6615.259765625,6768.490234375,6390.68994140625,6621.89013671875,6621.89013671875,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,-0.008682235600055285,0.6805786155001627,-0.009168945821604152,0.7248294588478206,-0.5705928798289803,-0.009127562513984595,0.8611065807736313,-0.3599397635418726,-0.4766313430651921,-0.37463625775418363,30.280000686645508
2020-03-20,30.280000686645508,30.670000076293945,28.90999984741211,29.010000228881836,28.15616226196289,49799800,67.86000061035156,69.51000213623047,57.41999816894531,66.04000091552734,66.04000091552734,7248.06982421875,7354.43994140625,6854.669921875,6879.52001953125,6879.52001953125,6669.43017578125,6766.72998046875,6281.25,6304.72998046875,6304.72998046875,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,-0.008724040688021392,0.6876251777566255,-0.009201821168629675,0.7304199097580346,-0.5769191295970794,-0.00911307632274055,0.8562733595100709,-0.36204200523811003,-0.4709842207884271,-0.37794062976358367,28.760000228881836
2020-03-23,28.760000228881836,29.579999923706055,27.8799991607666,28.489999771118164,27.651466369628906,50145200,74.08000183105469,76.73999786376953,60.459999084472656,61.59000015258789,61.59000015258789,6847.27978515625,6984.93994140625,6631.419921875,6860.669921875,6860.669921875,6261.43017578125,6261.43017578125,5973.2001953125,6100.31005859375,6100.31005859375,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,-0.008717631233036125,0.6869800762875854,-0.00918521446596998,0.7286091619463153,-0.5592943306830566,-0.00908556514944784,0.8509659853504046,-0.3288338133885044,-0.5055683170374484,-0.32835982527176405,29.510000228881836
2020-03-24,29.510000228881836,30.049999237060547,28.899999618530273,29.700000762939453,28.82585334777832,42188600,58.7599983215332,61.880001068115234,36.2400016784668,61.66999816894531,61.66999816894531,7196.14990234375,7418.3701171875,7169.85986328125,7417.85986328125,7417.85986328125,6449.58984375,6811.259765625,6428.47021484375,6797.830078125,6797.830078125,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,-0.00877472745636521,0.6691318227197646,-0.00925860705431152,0.7106604934132543,-0.5471363749685887,-0.00917394897683774,0.8280342913398137,-0.3176850044430059,-0.5214803729663846,-0.3250116713311426,29.5
2020-03-25,29.5,30.719999313354492,29.0,29.75,28.874380111694336,42316200,61.439998626708984,68.86000061035156,58.029998779296875,63.95000076293945,63.95000076293945,7421.35986328125,7671.2099609375,7276.39990234375,7384.2998046875,7384.2998046875,6880.77001953125,7269.06982421875,6731.58984375,6975.8798828125,6975.8798828125,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,-0.008784573556492396,0.6687202126959573,-0.009265162374704214,0.710616472452016,-0.5465195539907279,-0.009168229991574952,0.827971614239927,-0.3186818681118365,-0.519344248867522,-0.3263640610277263,29.889999389648438
2020-03-26,29.889999389648438,31.989999771118164,29.8799991607666,31.75,30.815513610839844,41053100,65.66999816894531,67.05999755859375,57.65999984741211,61.0,61.0,7462.2099609375,7809.830078125,7462.2099609375,7797.5400390625,7797.5400390625,7056.52001953125,7434.990234375,7040.6298828125,7412.43017578125,7412.43017578125,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,-0.008700807261118862,0.6860574110180248,-0.009188007635748932,0.7255798355542571,-0.5605505038231026,-0.009102813328107907,0.8422059304388168,-0.33353156464143163,-0.5096965468889497,-0.3710384449505608,30.799999237060547
2020-03-27,30.799999237060547,31.739999771118164,30.65999984741211,30.899999618530273,29.99053382873535,36328600,64.94999694824219,69.0999984741211,61.79999923706055,65.54000091552734,65.54000091552734,7554.25,7716.240234375,7491.14013671875,7502.3798828125,7502.3798828125,7199.31005859375,7388.22021484375,7076.2001953125,7165.6201171875,7165.6201171875,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,-0.008701358847611817,0.6861225988929041,-0.009200639131191818,0.7271607110061372,-0.5578692673633175,-0.00914684086995574,0.8438081587399353,-0.325834516990349,-0.5029657510487665,-0.315924153853837,31.049999237060547
2020-03-30,31.049999237060547,32.849998474121094,31.049999237060547,32.66999816894531,31.708436965942383,28409400,66.30000305175781,67.69000244140625,56.599998474121094,57.08000183105469,57.08000183105469,7583.4599609375,7784.35009765625,7539.97021484375,7774.14990234375,7774.14990234375,7189.08984375,7388.85986328125,7126.91015625,7365.27001953125,7365.27001953125,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,-0.008593561170579515,0.6975876000015458,-0.009156438582820028,0.740447223150754,-0.5648968405535338,-0.009120833589840428,0.8551368554139981,-0.3212993754720934,-0.5353090379542368,-0.32577579361729025,32.400001525878906
2020-03-31,32.400001525878906,33.0,32.2400016784668,32.63999938964844,31.6793212890625,27956500,56.689998626708984,58.75,50.880001068115234,53.540000915527344,53.540000915527344,7740.06005859375,7880.31005859375,7642.85986328125,7700.10009765625,7700.10009765625,7316.0498046875,7383.31005859375,7198.0498046875,7221.2099609375,7221.2099609375,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,-0.008560554865582907,0.6959908795203817,-0.009090523225977776,0.7374290822955759,-0.5421513651319575,-0.009054527628610245,0.8524229586148078,-0.2945850864394654,-0.5467752232350688,-0.296725695452688,31.920000076293945
2020-04-01,31.920000076293945,32.279998779296875,31.530000686645508,31.75,30.815513610839844,25341200,57.380001068115234,60.59000015258789,52.7599983215332,57.060001373291016,57.060001373291016,7459.5,7566.3701171875,7301.97998046875,7360.580078125,7360.580078125,6968.08984375,7028.490234375,6797.669921875,6866.080078125,6866.080078125,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,-0.008525632014778467,0.6906949480830707,-0.009087442172383834,0.736851631473689,-0.5438219481060227,-0.009050610320368616,0.85167793814291,-0.29666791681969296,-0.5471660385530406,-0.2962158233772034,31.899999618530273
2020-04-02,31.899999618530273,33.0,31.75,32.869998931884766,31.902549743652344,25794000,54.459999084472656,57.2400016784668,50.45000076293945,50.90999984741211,50.90999984741211,7317.4501953125,7501.7001953125,7307.9501953125,7487.31005859375,7487.31005859375,6806.31982421875,7032.9501953125,6801.2998046875,7014.830078125,7014.830078125,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,-0.008443149548369035,0.6964044669394392,-0.009033057339133814,0.7422590099072468,-0.5566192370040617,-0.009034900058815356,0.8550286644431193,-0.29645369160115004,-0.5537169712075395,-0.3022915839370314,32.630001068115234
2020-04-03,32.630001068115234,33.88999938964844,32.630001068115234,33.63999938964844,32.64988708496094,31155000,51.11000061035156,52.290000915527344,46.7400016784668,46.79999923706055,46.79999923706055,7477.27001953125,7518.72021484375,7288.10986328125,7373.080078125,7373.080078125,6924.27001953125,6981.68017578125,6767.8798828125,6828.18017578125,6828.18017578125,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,-0.008323001985380706,0.6899024546108817,-0.008963616192854186,0.7392192777557441,-0.5792755247097905,-0.008978837353300744,0.8552636139705992,-0.31044578803474165,-0.5691147352365824,-0.32296751000975576,33.91999816894531
2020-04-06,33.91999816894531,34.900001525878906,33.779998779296875,34.56999969482422,33.55251693725586,38428100,44.16999816894531,45.72999954223633,43.45000076293945,45.2400016784668,45.2400016784668,7660.169921875,7938.330078125,7617.7900390625,7913.240234375,7913.240234375,7054.4501953125,7434.3701171875,7054.4501953125,7392.72021484375,7392.72021484375,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,-0.008357867008589589,0.681979548711069,-0.0089873131887959,0.7339374686828157,-0.5841169316740085,-0.008983897503174219,0.8543509551544449,-0.3116864559362822,-0.5684794902194608,-0.3281470805671708,35.0
2020-04-07,35.0,35.16999816894531,33.59000015258789,33.61000061035156,32.62076950073242,22985100,44.83000183105469,47.5099983215332,43.5099983215332,46.70000076293945,46.70000076293945,8129.990234375,8146.43017578125,7881.22021484375,7887.259765625,7887.259765625,7648.72998046875,7681.18017578125,7376.77001953125,7380.330078125,7380.330078125,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,-0.008409719727525026,0.6821728916799165,-0.009039085702274222,0.7356596841135705,-0.581628773466607,-0.008971910270732969,0.8531512795914492,-0.31359447298089993,-0.5628578671145341,-0.32258639120911664,33.9900016784668
2020-04-08,33.9900016784668,34.79999923706055,33.439998626708984,34.599998474121094,33.581634521484375,24216300,45.900001525878906,47.279998779296875,42.529998779296875,43.349998474121094,43.349998474121094,7975.72021484375,8114.43017578125,7901.93994140625,8090.89990234375,8090.89990234375,7471.14013671875,7696.02001953125,7397.1201171875,7660.8798828125,7660.8798828125,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,-0.008369809643498219,0.6865065863181269,-0.008968171680119102,0.7404849252462626,-0.5746383992240929,-0.008890885195660076,0.857519385841215,-0.30609633741573106,-0.5518244617287252,-0.3041207106414219,35.029998779296875
2020-04-09,35.029998779296875,35.77000045776367,34.849998474121094,35.38999938964844,34.34838104248047,29141300,43.0,45.72999954223633,41.38999938964844,41.66999816894531,41.66999816894531,8169.009765625,8227.91015625,8072.31982421875,8153.580078125,8153.580078125,7753.58984375,7896.14013671875,7709.52978515625,7804.72998046875,7804.72998046875,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,-0.008314357358525995,0.6892793030972055,-0.008789743196228987,0.7379781099212873,-0.5341054486029904,-0.008707494662936206,0.8539959862378492,-0.27917822671450493,-0.48821635421632575,-0.3897993090535493,35.959999084472656
2020-04-13,35.959999084472656,35.97999954223633,34.720001220703125,35.13999938964844,34.10573959350586,17334100,44.599998474121094,45.040000915527344,41.16999816894531,41.16999816894531,41.16999816894531,8127.68994140625,8200.4404296875,8035.9501953125,8192.419921875,8192.419921875,7792.9599609375,7792.9599609375,7580.64990234375,7650.6298828125,7650.6298828125,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,-0.008293328348781949,0.6886589751036254,-0.008793096391408885,0.7378719940469591,-0.533199484436383,-0.008718654024621597,0.8531541383554432,-0.27636293794674405,-0.4816428154514255,-0.38233661348632253,35.93000030517578
2020-04-14,35.93000030517578,36.630001068115234,35.34000015258789,36.439998626708984,35.36747741699219,20726100,40.2400016784668,40.56999969482422,37.310001373291016,37.7599983215332,37.7599983215332,8353.2099609375,8531.1103515625,8338.080078125,8515.740234375,8515.740234375,7775.85009765625,7875.830078125,7745.68994140625,7830.89013671875,7830.89013671875,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,-0.00822774747080817,0.6949909798204289,-0.0087756611118994,0.7444347703230927,-0.5326527375504204,-0.008707416775164394,0.8578665205027819,-0.2726714679190868,-0.49881512477645584,-0.3759082759619328,36.060001373291016
2020-04-15,36.060001373291016,36.22999954223633,35.58000183105469,35.970001220703125,34.911312103271484,20220300,42.56999969482422,43.22999954223633,40.04999923706055,40.84000015258789,40.84000015258789,8355.9599609375,8464.66015625,8308.7900390625,8393.1796875,8393.1796875,7710.81005859375,7710.81005859375,7583.66015625,7656.830078125,7656.830078125,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,-0.008199203484201579,0.693072540979911,-0.00877899239336837,0.7445753319755222,-0.5309863390560032,-0.008707009849387975,0.8578377406728421,-0.2729411166428948,-0.49895276982464126,-0.376078864665812,36.119998931884766
2020-04-16,36.119998931884766,36.2599983215332,35.58000183105469,35.880001068115234,34.8239631652832,19599100,41.91999816894531,43.02000045776367,39.869998931884766,40.11000061035156,40.11000061035156,8479.1103515625,8560.16015625,8393.26953125,8532.3603515625,8532.3603515625,7669.14990234375,7679.5400390625,7553.7900390625,7659.7001953125,7659.7001953125,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,-0.008195394209539419,0.6931444838040879,-0.008788264773468767,0.7431789674652751,-0.5308252060014189,-0.00872406717576085,0.8542665497817371,-0.2748693895712072,-0.4805686328413856,-0.3706891484713081,36.5
2020-04-17,36.5,37.0,36.11000061035156,36.90999984741211,35.82364273071289,23154500,39.5,40.2599983215332,37.630001068115234,38.150001525878906,38.150001525878906,8667.48046875,8670.2998046875,8531.6904296875,8650.1396484375,8650.1396484375,7779.330078125,7913.08984375,7759.330078125,7896.5498046875,7896.5498046875,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,-0.008147456076058468,0.6972942216996897,-0.00867100029560975,0.7460217325939714,-0.5172236855533487,-0.008603774183149298,0.8567351745066146,-0.2650424099454768,-0.4504147092491115,-0.3893028291583372,36.380001068115234
2020-04-20,36.380001068115234,36.90999984741211,36.08000183105469,36.08000183105469,35.01807403564453,21376300,40.68000030517578,43.83000183105469,39.880001068115234,43.83000183105469,43.83000183105469,8553.3798828125,8684.91015625,8553.3798828125,8560.73046875,8560.73046875,7835.7900390625,7835.7900390625,7652.97998046875,7673.58984375,7673.58984375,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,-0.008156982905048925,0.6977623499056667,-0.008674316357540464,0.7461725871934402,-0.5177832064394661,-0.008607863075215693,0.8569278601290244,-0.2649297662778007,-0.4506463418337427,-0.38364538196016906,35.779998779296875
2020-04-21,35.779998779296875,35.93000030517578,35.369998931884766,35.619998931884766,34.57161331176758,22746900,44.279998779296875,47.77000045776367,43.77000045776367,45.40999984741211,45.40999984741211,8460.6904296875,8480.2900390625,8215.6904296875,8263.23046875,8263.23046875,7564.830078125,7582.93017578125,7462.6201171875,7500.97998046875,7500.97998046875,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,-0.008110427686530858,0.6933350321956676,-0.008596132429704213,0.7387825147998255,-0.5022063963995929,-0.008538722363275367,0.8516355167301998,-0.24634705119574918,-0.45576606268835534,-0.3692589084816113,36.959999084472656
2020-04-22,36.959999084472656,37.0,36.119998931884766,36.25,35.183067321777344,19151900,44.90999984741211,45.06999969482422,41.40999984741211,41.97999954223633,41.97999954223633,8434.5498046875,8537.3095703125,8404.5400390625,8495.3798828125,8495.3798828125,7629.22998046875,7676.02978515625,7584.7900390625,7630.3798828125,7630.3798828125,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,-0.008084432448697741,0.6952186221512178,-0.008591267689545913,0.7395874178655029,-0.5029691808909705,-0.008545386290034103,0.8502477152753399,-0.2464934844129865,-0.4520979523053882,-0.37022037299779703,36.279998779296875
2020-04-23,36.279998779296875,37.400001525878906,36.279998779296875,36.689998626708984,35.61011505126953,19151200,41.29999923706055,42.470001220703125,39.060001373291016,41.380001068115234,41.380001068115234,8528.83984375,8635.23046875,8475.2001953125,8494.75,8494.75,7669.08984375,7761.56982421875,7626.5,7636.43994140625,7636.43994140625,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,-0.008032401858819888,0.6953916665441413,-0.00850391652321277,0.7385030818359759,-0.48404970669016695,-0.008437796376151075,0.8460663839780804,-0.22381684130997845,-0.44801371629884884,-0.32143879121387275,36.84000015258789
2020-04-24,36.84000015258789,37.43000030517578,36.779998779296875,37.380001068115234,36.279808044433594,16470000,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578,35.93000030517578,8530.080078125,8642.9296875,8464.419921875,8634.51953125,8634.51953125,7678.14013671875,7743.06982421875,7599.990234375,7724.0498046875,7724.0498046875,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,-0.007987721731326267,0.6973898245294161,-0.008456237065882605,0.7406562160250422,-0.48073825300880946,-0.008405349897834919,0.848559003987068,-0.2193954797956024,-0.45216227183757546,-0.32666048666770786,37.59000015258789
2020-04-27,37.59000015258789,38.540000915527344,37.56999969482422,38.33000183105469,37.20185089111328,22195500,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344,33.290000915527344,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,8730.16015625,7773.56005859375,7887.77978515625,7760.43994140625,7860.18994140625,7860.18994140625,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,-0.007931488979998047,0.70042858438597,-0.008317907781721857,0.740719971641544,-0.45255056727090515,-0.008275714786683888,0.8496179099464108,-0.19199890321400517,-0.42997381664716117,-0.3388032984560385,39.04999923706055
2020-04-28,39.04999923706055,39.220001220703125,37.380001068115234,37.90999984741211,36.79420852661133,33839400,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422,33.56999969482422,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,8607.73046875,7954.490234375,7992.93994140625,7850.56005859375,7871.68017578125,7871.68017578125,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,-0.007931150965126395,0.7004235118513498,-0.00827504623967882,0.7387421185883984,-0.4472145403371609,-0.00823696293965711,0.8479673713322102,-0.18352328927248876,-0.4252536266916364,-0.31601353741249383,38.459999084472656
2020-04-29,38.459999084472656,38.54999923706055,37.709999084472656,38.119998931884766,36.99802780151367,25159900,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328,31.229999542236328,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,8914.7099609375,8006.8701171875,8071.7099609375,7962.39013671875,8008.43994140625,8008.43994140625,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,-0.007949125256021625,0.6987481651325719,-0.008261210556531623,0.7392934688504355,-0.4435093734778032,-0.008176260991460247,0.8465524326591194,-0.17098900117152327,-0.41305170550141046,-0.2683712473451535,38.0
2020-04-30,38.0,38.5099983215332,37.36000061035156,38.36000061035156,37.23096466064453,27942100,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906,34.150001525878906,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,8889.5498046875,7965.830078125,7965.830078125,7819.18994140625,7862.52001953125,7862.52001953125,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,-0.007888510877519982,0.6964751013753836,-0.008236058915602858,0.7391345877305864,-0.45418083827559186,-0.008143990502643767,0.8451376899910883,-0.18533494985033394,-0.4169160657971493,-0.24490186169273265,37.849998474121094
2020-05-01,37.849998474121094,37.939998626708984,37.38999938964844,37.63999938964844,36.53215789794922,21517900,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984,37.189998626708984,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,7779.83984375,7779.83984375,7631.330078125,7658.990234375,7658.990234375,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,-0.007862989936243011,0.6941983267612011,-0.008221326174873303,0.7378718646627453,-0.4557461922793743,-0.00814008399879955,0.8449191546456479,-0.18558738041871842,-0.41728064251766456,-0.24595133684259649,37.599998474121094
2020-05-04,37.599998474121094,37.91999816894531,37.40999984741211,37.619998931884766,36.51274490356445,18874300,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125,35.970001220703125,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,8710.7099609375,7614.7900390625,7652.2900390625,7535.31005859375,7644.18994140625,7644.18994140625,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,-0.007853371038642119,0.6943494864891349,-0.008217293968954669,0.7380507260721374,-0.4554364711339648,-0.008136002607017249,0.8451135546966915,-0.18556132319917412,-0.41792292883286897,-0.2481471419836335,38.810001373291016
2020-05-05,38.810001373291016,38.86000061035156,38.27000045776367,38.5099983215332,37.376548767089844,22888000,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156,33.61000061035156,8809.66015625,8909.9599609375,8781.3095703125,8809.1201171875,8809.1201171875,7710.7900390625,7780.7001953125,7688.27978515625,7694.52978515625,7694.52978515625,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,-0.007788221229403063,0.6962382308759941,-0.008176240189041395,0.7414472277013161,-0.4509274962337904,-0.008095645430166842,0.8486624410577419,-0.18246320393779025,-0.43238109055451657,-0.2613745464151683,38.970001220703125
2020-05-06,38.970001220703125,39.0099983215332,38.5099983215332,38.5099983215332,37.376548767089844,22815400,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766,34.119998931884766,8874.7001953125,8933.25,8819.3701171875,8854.3896484375,8854.3896484375,7726.4501953125,7738.56982421875,7575.72998046875,7578.68017578125,7578.68017578125,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,-0.007758044896377979,0.6957209744967929,-0.008159841884311837,0.7418977590822592,-0.44531275163456213,-0.008077611604630136,0.8489412722774786,-0.1753914108425552,-0.44469767797327814,-0.25144351039333035,38.40999984741211
2020-05-07,38.40999984741211,38.4900016784668,36.88999938964844,36.959999084472656,36.229671478271484,31827400,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617,31.440000534057617,8973.7802734375,9015.990234375,8932.8603515625,8979.66015625,8979.66015625,7645.08984375,7736.8701171875,7643.60009765625,7654.66015625,7654.66015625,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,-0.00784136769446244,0.6922834927823867,-0.00824539796841227,0.7390544838560589,-0.44550303406767683,-0.00813391936067912,0.8499505921384145,-0.1664831930625052,-0.45830570196064213,-0.2474563097429174,37.25
