Date_Column,TARGET,STOCK_PRICE_Open,VIX_Open,NASDAQ_Open,DOW_Open,SP_Open,Mkt-RF,SMB,HML,RMW,CMA,RF
2016-03-29,-0.02363175103085918,580.1500244140625,15.739999771118164,4756.5498046875,6205.259765625,2035.75,0.04,-0.03,0.15,-0.04,0.26,0.001
2016-03-30,-0.0033181619142316518,596.7100219726562,13.6899995803833,4875.4599609375,6272.22998046875,2058.27001953125,1.07,1.65,-1.19,0.21,-0.56,0.001
2016-03-31,0.009411317535568193,599.280029296875,13.729999542236328,4869.56982421875,6280.10986328125,2063.77001953125,0.41,-0.27,0.18,-0.08,0.01,0.001
2016-04-01,-0.013565022097065012,590.489990234375,15.229999542236328,4842.5498046875,6265.02978515625,2056.6201171875,-0.11,0.42,-0.48,-0.12,-0.11,0.001
2016-04-04,0.009699495089472036,599.0,13.880000114440918,4911.2099609375,6289.83984375,2073.18994140625,0.64,-0.34,-0.62,-0.39,-0.13,0.0
2016-04-05,0.007837237384669935,590.77001953125,15.390000343322754,4855.89990234375,6248.7001953125,2062.5,-0.41,-0.33,-0.76,-0.26,-0.24,0.0
2016-04-06,-0.024782130096963118,587.52001953125,15.609999656677246,4849.580078125,6201.47021484375,2045.56005859375,-0.94,-0.18,-0.36,0.09,0.19,0.0
2016-04-07,0.012241995073640552,598.760009765625,15.140000343322754,4893.56982421875,6205.6298828125,2063.010009765625,1.14,0.05,-0.79,-0.5,-0.64,0.0
2016-04-08,-0.0004710732572831243,594.3200073242188,15.34000015258789,4883.990234375,6178.16015625,2045.5400390625,-1.23,-0.08,-0.37,0.01,0.21,0.0
2016-04-11,0.0003523030957418729,596.1400146484375,15.34000015258789,4873.39013671875,6199.5,2050.22998046875,0.29,0.12,0.67,0.35,0.28,0.0
2016-04-12,-0.007971187001144206,598.4000244140625,15.979999542236328,4838.81982421875,6185.31982421875,2043.719970703125,-0.28,0.0,0.94,0.0,0.29,0.0
2016-04-13,-0.011749629302419622,607.6799926757812,14.489999771118164,4904.7900390625,6243.0400390625,2065.919921875,0.99,0.01,0.87,0.02,-0.15,0.0
2016-04-14,-0.009234709233329896,615.0700073242188,13.899999618530273,4947.6201171875,6307.85986328125,2082.889892578125,1.23,0.95,0.37,-0.48,-0.35,0.0
2016-04-15,-0.00638350888759715,621.9199829101562,13.770000457763672,4938.830078125,6312.259765625,2083.10009765625,0.03,-0.26,0.17,-0.36,-0.11,0.0
2016-04-18,-0.01599104563909233,625.3499755859375,14.869999885559082,4919.35986328125,6307.740234375,2078.830078125,-0.04,0.31,-0.33,0.23,0.17,0.0
2016-04-19,0.014502291524530071,637.1400146484375,13.180000305175781,4968.2998046875,6349.68017578125,2096.050048828125,0.65,0.13,-0.19,-0.17,-0.04,0.0
2016-04-20,-0.004746016245039683,630.0,13.390000343322754,4941.990234375,6378.33984375,2101.52001953125,0.29,-0.18,1.47,-0.22,0.37,0.0
2016-04-21,0.0,631.0,13.199999809265137,4949.1201171875,6356.1298828125,2102.090087890625,0.15,-0.01,0.56,-0.29,-0.12,0.0
2016-04-22,0.006357344451095049,624.469970703125,13.699999809265137,4898.240234375,6291.25,2091.489990234375,-0.47,-0.01,-0.58,-0.63,-0.34,0.0
2016-04-25,-0.015552824448668245,616.6099853515625,14.069999694824219,4891.47998046875,6314.0,2089.3701171875,0.12,1.03,0.54,-0.08,0.96,0.0
2016-04-26,0.014836191898193704,626.1699829101562,14.010000228881836,4903.81005859375,6300.9501953125,2089.840087890625,-0.24,-0.64,-0.19,0.08,-0.14,0.0
2016-04-27,0.008548513522559614,611.7999877929688,14.149999618530273,4855.3798828125,6320.009765625,2092.330078125,0.29,0.82,0.78,0.31,0.61,0.0
2016-04-28,0.02199691085985364,615.5399780273438,14.529999732971191,4857.60009765625,6337.47998046875,2090.929931640625,0.21,0.23,0.67,-0.17,0.8,0.0
2016-04-29,0.009624584301097973,666.0,15.210000038146973,4805.7900390625,6262.5498046875,2071.820068359375,-0.96,-0.2,0.04,-0.46,0.55,0.0
2016-05-02,-0.030018666689955977,663.9199829101562,16.329999923706055,4786.5498046875,6259.85009765625,2067.169921875,-0.5,-0.2,0.39,0.07,-0.21,0.0
2016-05-03,0.008916939526932476,677.3599853515625,14.920000076293945,4780.8798828125,6285.52001953125,2077.179931640625,0.79,-0.03,-0.38,-0.02,-0.09,0.001
2016-05-04,-0.012541688256358884,662.5900268554688,15.470000267028809,4735.27978515625,6243.52978515625,2060.300048828125,-1.05,-0.73,-0.47,0.52,0.03,0.001
2016-05-05,0.021119500311426058,673.3099975585938,15.539999961853027,4742.419921875,6229.18994140625,2052.949951171875,-0.66,-0.16,0.04,0.48,0.29,0.001
2016-05-06,-0.027284543475536584,656.0499877929688,16.200000762939453,4695.89990234375,6199.02978515625,2047.77001953125,-0.08,-0.53,0.06,0.11,0.03,0.001
2016-05-09,-0.008605961403539595,673.9500122070312,15.199999809265137,4736.35009765625,6227.240234375,2057.550048828125,0.38,0.07,0.26,0.17,0.25,0.001
2016-05-10,-0.013069174818759006,694.0,13.979999542236328,4768.91015625,6233.6298828125,2062.6298828125,0.05,0.21,-1.48,0.11,-0.49,0.001
2016-05-11,-0.010541382951059712,705.7899780273438,13.920000076293945,4799.2998046875,6287.02978515625,2083.2900390625,1.26,-0.38,0.5,-0.12,0.05,0.001
2016-05-12,-0.0007666617263169932,717.3800048828125,14.550000190734863,4778.18994140625,6228.14013671875,2067.169921875,-0.89,-0.34,0.78,-0.41,0.0,0.001
2016-05-13,0.006604768333051206,714.6400146484375,15.149999618530273,4731.06982421875,6201.85986328125,2062.5,-0.11,-0.59,0.13,0.39,0.12,0.001
2016-05-16,-0.0007462975202775818,710.1300048828125,15.720000267028809,4728.85986328125,6145.25,2046.530029296875,-0.82,0.28,-0.66,-0.55,-0.17,0.001
2016-05-17,0.020608542583003597,709.9000244140625,14.569999694824219,4768.85009765625,6189.89013671875,2065.0400390625,0.99,0.2,-0.26,-0.07,-0.32,0.001
2016-05-18,-0.011442100290579958,689.5599975585938,15.720000267028809,4705.77978515625,6134.91015625,2044.3800048828125,-0.95,-0.69,0.62,-0.13,-0.1,0.001
2016-05-19,-0.009597061053328396,691.8800048828125,16.3700008392334,4717.35986328125,6121.009765625,2044.2099609375,0.1,0.13,0.88,-1.34,-0.65,0.001
2016-05-20,-0.0024962556600411825,701.0499877929688,16.1299991607666,4729.43994140625,6121.22998046875,2041.8800048828125,-0.33,-0.3,-0.3,0.37,0.0,0.001
2016-05-23,0.010649627263045794,704.25,16.329999923706055,4771.56982421875,6151.740234375,2052.22998046875,0.75,0.84,-0.27,-0.39,-0.38,0.001
2016-05-24,-0.008868071166321389,698.010009765625,16.030000686645508,4792.85009765625,6141.8798828125,2052.64990234375,-0.18,0.25,-0.34,-0.22,0.08,0.001
2016-05-25,-0.0004943157993467514,708.0,14.1899995803833,4877.18017578125,6199.35986328125,2078.929931640625,1.43,0.61,-0.33,-0.12,-0.39,0.001
2016-05-26,-0.009289393214932619,708.3300170898438,13.800000190734863,4897.77978515625,6232.52978515625,2091.43994140625,0.72,-0.14,0.57,0.2,-0.11,0.001
2016-05-27,0.0038601535183566435,715.0,13.489999771118164,4904.0498046875,6233.4599609375,2090.06005859375,-0.04,-0.16,-0.52,0.15,-0.22,0.001
2016-05-31,-0.014684150164320144,712.3300170898438,13.9399995803833,4938.47998046875,6257.85009765625,2100.1298828125,0.49,0.35,-0.2,-0.12,-0.1,0.001
2016-06-01,0.0020252766308933553,720.9000244140625,14.449999809265137,4928.97021484375,6238.08984375,2093.93994140625,-0.01,0.45,-0.36,-0.19,-0.33,0.001
2016-06-02,-0.010083664821934155,720.969970703125,14.420000076293945,4941.25,6241.740234375,2097.7099609375,0.2,0.64,-0.23,-0.28,0.09,0.001
2016-06-03,0.0016512263301270153,726.739990234375,13.779999732971191,4958.10009765625,6250.5400390625,2104.070068359375,0.35,0.24,-0.58,-0.22,-0.06,0.001
2016-06-06,-0.00031655948898830005,726.5,13.84000015258789,4950.4599609375,6263.52001953125,2100.830078125,-0.38,-0.18,-0.12,0.54,0.15,0.001
2016-06-07,0.008425960474366473,729.8900146484375,12.770000457763672,4972.1298828125,6293.81982421875,2110.179931640625,0.6,0.71,0.34,-0.17,-0.12,0.001
2016-06-08,-0.0003303830207998462,726.4000244140625,13.84000015258789,4970.009765625,6307.06982421875,2112.7099609375,0.12,0.23,0.1,0.35,0.22,0.001
2016-06-09,-0.006292420110287011,723.0999755859375,14.010000228881836,4954.14990234375,6328.7001953125,2115.64990234375,0.37,0.42,-0.08,0.03,-0.1,0.001
2016-06-10,0.006146608419007313,722.3499755859375,14.890000343322754,4915.14990234375,6325.990234375,2109.570068359375,-0.27,-0.42,-0.24,0.34,0.14,0.001
2016-06-13,-0.0017226375708006435,714.010009765625,18.239999771118164,4868.509765625,6282.52978515625,2091.75,-1.05,-0.38,-0.18,0.18,0.6,0.001
2016-06-14,-0.009784749394108295,712.3300170898438,21.280000686645508,4836.669921875,6240.0498046875,2076.64990234375,-0.84,-0.37,0.1,-0.22,-0.04,0.001
2016-06-15,0.010720208080851801,722.0,20.25,4855.080078125,6225.669921875,2077.60009765625,-0.19,0.15,-0.71,0.32,0.04,0.001
2016-06-16,-0.007668031832399626,712.0499877929688,20.799999237060547,4809.68994140625,6191.31982421875,2066.360107421875,-0.11,0.26,-0.04,-0.08,0.05,0.001
2016-06-17,0.016430175514635426,718.1900024414062,19.420000076293945,4835.02001953125,6225.669921875,2078.199951171875,0.24,-0.31,-0.4,0.29,0.35,0.001
2016-06-20,-0.0007147999518220043,713.5,17.420000076293945,4856.68994140625,6249.2001953125,2075.580078125,-0.3,0.07,0.92,0.4,0.62,0.001
2016-06-21,-0.0001397706158673675,715.719970703125,17.670000076293945,4845.080078125,6263.080078125,2085.18994140625,0.71,0.59,0.0,-0.16,0.12,0.001
2016-06-22,0.008345252953316002,716.5800170898438,18.260000228881836,4846.68017578125,6262.6298828125,2089.75,0.21,-0.6,0.51,-0.2,0.01,0.001
2016-06-23,-0.009196390062674703,715.5,19.540000915527344,4872.18994140625,6261.3798828125,2092.800048828125,-0.2,-0.3,0.1,0.06,0.0,0.001
2016-06-24,-0.008600320306863276,693.0,26.059999465942383,4715.7900390625,6281.81982421875,2103.81005859375,1.45,0.54,0.45,-0.56,-0.2,0.001
2016-06-27,0.00093932805145789,692.010009765625,24.3799991607666,4664.43017578125,6092.3701171875,2031.449951171875,-3.7,0.04,-1.18,0.99,0.1,0.001
2016-06-28,-0.01135716029575893,700.0,21.760000228881836,4643.93017578125,6053.85986328125,2006.6700439453125,-2.07,-1.05,-0.71,0.59,0.44,0.001
2016-06-29,0.00020960449048201187,715.75,18.1200008392334,4732.93017578125,6140.4501953125,2042.68994140625,1.76,-0.39,0.18,-0.64,-0.59,0.001
2016-06-30,0.0022030355032783416,717.2000122070312,16.90999984741211,4793.75,6225.0,2073.169921875,1.8,0.31,-0.07,-0.13,-0.25,0.001
2016-07-01,-0.011654471179114766,717.3200073242188,15.59000015258789,4837.18017578125,6309.240234375,2099.340087890625,1.42,0.38,0.44,-0.11,0.38,0.001
2016-07-05,-0.007332578697395915,722.7999877929688,16.049999237060547,4837.06005859375,6308.22998046875,2095.050048828125,0.24,0.48,-0.41,-0.08,0.23,0.001
2016-07-06,-0.016397683673375844,725.7100219726562,15.869999885559082,4799.31982421875,6275.27001953125,2084.429931640625,-0.85,-0.81,-1.37,0.59,-0.69,0.001
2016-07-07,0.0037331228298953297,739.3300170898438,14.800000190734863,4867.47021484375,6308.419921875,2100.419921875,0.62,0.18,-0.14,-0.06,-0.15,0.001
2016-07-08,-0.007660689596480554,740.1400146484375,14.640000343322754,4906.66015625,6311.81005859375,2106.969970703125,0.02,0.33,-0.17,0.14,-0.29,0.001
2016-07-11,-0.0050400390625,750.0,13.25,4976.5400390625,6393.3798828125,2131.719970703125,1.6,0.94,0.33,0.05,0.27,0.001
2016-07-12,0.011428749763918791,756.8599853515625,12.930000305175781,5017.990234375,6418.919921875,2139.5,0.43,0.68,0.26,0.3,-0.08,0.001
2016-07-13,0.005530565146503662,746.760009765625,13.319999694824219,5036.31982421875,6463.8701171875,2153.81005859375,0.75,0.73,0.99,-0.6,0.64,0.001
2016-07-14,0.010228845571091867,748.8599853515625,12.5,5041.9501953125,6486.68017578125,2157.8798828125,-0.05,-0.47,0.49,0.51,0.0,0.001
2016-07-15,0.014881770187160583,746.5499877929688,13.119999885559082,5041.18994140625,6517.8798828125,2165.1298828125,0.51,-0.42,0.45,-0.01,0.0,0.001
2016-07-18,-0.0007886131661138159,735.489990234375,12.75,5034.990234375,6514.85986328125,2162.0400390625,-0.05,0.29,0.0,-0.29,0.0,0.001
2016-07-19,-0.010170665129052901,732.5,12.529999732971191,5038.22021484375,6507.81005859375,2163.7900390625,0.25,0.01,-0.12,0.05,-0.24,0.001
2016-07-20,-0.002311788579469086,744.0,11.9399995803833,5061.60009765625,6526.22998046875,2166.10009765625,-0.22,-0.63,0.06,0.44,-0.23,0.001
2016-07-21,0.00410703320965719,747.5,11.800000190734863,5093.97021484375,6505.0400390625,2172.909912109375,0.48,0.39,-0.89,-0.06,-0.36,0.001
2016-07-22,0.003918202652983552,747.7899780273438,12.800000190734863,5078.1201171875,6496.4501953125,2166.469970703125,-0.38,-0.06,-0.01,0.15,0.03,0.001
2016-07-25,0.009296098794299134,746.5499877929688,12.640000343322754,5096.990234375,6533.83984375,2173.7099609375,0.48,0.28,-0.14,0.42,-0.25,0.001
2016-07-26,0.009586507393930967,742.7100219726562,12.880000114440918,5095.60986328125,6509.10986328125,2168.969970703125,-0.27,-0.02,-0.23,0.41,-0.39,0.001
2016-07-27,0.0017615727530622203,737.969970703125,12.609999656677246,5143.83984375,6508.990234375,2169.81005859375,0.13,0.6,0.53,-0.5,0.74,0.001
2016-07-28,-0.008887644516474044,745.97998046875,12.510000228881836,5144.81982421875,6466.06005859375,2166.050048828125,-0.14,0.51,-0.44,-0.16,-0.56,0.001
2016-07-29,0.008091506459354575,765.0,12.850000381469727,5162.14990234375,6466.7900390625,2168.830078125,0.18,-0.46,-0.34,-0.13,-0.14,0.001
2016-08-01,-0.010357028396645384,759.8699951171875,11.890000343322754,5167.419921875,6469.39013671875,2173.14990234375,0.17,-0.04,0.03,-0.05,0.31,0.001
2016-08-02,0.004228774798803573,763.8099975585938,12.390000343322754,5177.52978515625,6448.18994140625,2169.93994140625,-0.16,0.05,-0.86,0.48,-0.73,0.001
2016-08-03,0.0031965536654430774,757.0599975585938,13.529999732971191,5133.240234375,6398.93017578125,2156.81005859375,-0.7,-0.62,0.17,-0.42,0.16,0.001
2016-08-04,-0.009380399641385059,753.7000122070312,12.729999542236328,5158.02001953125,6410.06005859375,2163.510009765625,0.45,0.57,0.83,-0.7,0.16,0.001
2016-08-05,-0.001529769372642929,764.8099975585938,12.079999923706055,5190.7099609375,6426.56005859375,2168.7900390625,0.05,0.07,-0.36,0.17,0.07,0.001
2016-08-08,0.000326026004872083,766.8099975585938,11.65999984741211,5223.5400390625,6463.6298828125,2183.760009765625,0.93,0.55,0.89,-0.58,-0.35,0.001
2016-08-09,-0.0011988466002880158,767.3900146484375,11.399999618530273,5216.2099609375,6462.2099609375,2182.239990234375,-0.06,0.11,0.54,0.07,0.44,0.001
2016-08-10,0.0016107953416965824,769.7999877929688,11.550000190734863,5227.9501953125,6455.2900390625,2182.81005859375,0.05,-0.06,-0.3,-0.19,-0.22,0.001
2016-08-11,-0.0016884273954419992,769.9400024414062,11.930000305175781,5222.14990234375,6443.259765625,2177.969970703125,-0.29,-0.46,-0.15,0.63,0.0,0.001
2016-08-12,-0.005335314094040649,768.4600219726562,11.609999656677246,5219.66015625,6468.009765625,2183.739990234375,0.54,0.14,0.03,-0.32,0.16,0.001
2016-08-15,0.004417714822947447,771.9000244140625,11.8100004196167,5242.18017578125,6464.56982421875,2186.080078125,-0.06,0.14,-0.16,-0.14,-0.28,0.001
2016-08-16,0.005958753504903888,768.6199951171875,12.039999961853027,5247.9599609375,6452.41015625,2186.239990234375,0.39,0.8,0.4,-0.26,0.36,0.001
2016-08-17,-0.00028784519565608466,764.4099731445312,12.569999694824219,5228.43994140625,6427.580078125,2177.840087890625,-0.57,-0.19,0.61,-0.15,0.31,0.001
2016-08-18,-0.000602123000858966,764.0,12.199999809265137,5226.4501953125,6457.1298828125,2181.89990234375,0.12,-0.5,0.24,0.02,0.07,0.001
2016-08-19,0.006024447707556775,761.9000244140625,11.670000076293945,5229.8701171875,6476.5,2184.239990234375,0.32,0.48,0.35,-0.48,0.34,0.001
2016-08-22,-0.002613835602310231,757.5,12.529999732971191,5231.4599609375,6460.240234375,2181.580078125,-0.11,0.09,-0.15,0.22,-0.15,0.001
2016-08-23,0.0011266528072645678,763.3099975585938,12.149999618530273,5265.77978515625,6470.47998046875,2187.81005859375,-0.02,0.22,-0.41,0.04,-0.36,0.001
2016-08-24,0.007536041939711665,763.0,12.699999809265137,5254.419921875,6456.06005859375,2185.090087890625,0.27,0.54,-0.02,-0.03,0.06,0.001
2016-08-25,-0.004259220506779101,756.0,13.619999885559082,5207.60986328125,6440.6298828125,2173.2900390625,-0.56,-0.43,0.38,0.42,-0.07,0.001
2016-08-26,-0.011775557332775273,760.0499877929688,13.539999961853027,5219.0498046875,6434.990234375,2175.10009765625,-0.08,0.2,0.47,-0.24,0.28,0.001
2016-08-29,-0.0033432295532377565,768.719970703125,14.09000015258789,5223.7998046875,6392.89013671875,2170.18994140625,-0.15,0.11,-0.1,-0.38,-0.19,0.001
2016-08-30,0.0045003187316782715,771.0499877929688,12.9399995803833,5229.8798828125,6419.97021484375,2179.449951171875,0.53,0.0,0.34,-0.08,0.21,0.001
2016-08-31,-0.003339417740832903,766.5999755859375,13.140000343322754,5216.419921875,6403.509765625,2173.56005859375,-0.14,0.2,0.31,-0.11,-0.3,0.001
2016-09-01,0.00036324982229419655,770.9000244140625,13.069999694824219,5218.27978515625,6399.27001953125,2171.330078125,-0.24,-0.35,0.13,0.23,-0.36,0.001
2016-09-02,0.0021572941077588944,774.1099853515625,13.470000267028809,5249.66015625,6416.580078125,2177.489990234375,0.03,0.06,-0.49,0.12,-0.13,0.001
2016-09-06,-0.01915923920058799,774.0399780273438,12.420000076293945,5260.0,6443.919921875,2181.610107421875,0.53,0.43,0.36,-0.14,0.18,0.001
2016-09-07,0.006396272010859902,789.530029296875,11.890000343322754,5274.22998046875,6461.72998046875,2185.169921875,0.26,0.02,-0.52,-0.61,-0.03,0.001
2016-09-08,-0.00021684535710342565,783.8900146484375,11.739999771118164,5269.9599609375,6470.97998046875,2182.760009765625,0.09,0.6,0.05,-0.06,-0.24,0.001
2016-09-09,0.02466122339403278,779.3599853515625,12.520000457763672,5217.9501953125,6446.43017578125,2169.080078125,-0.18,0.03,0.58,-0.83,0.41,0.001
2016-09-12,-0.018670383711965954,757.3499755859375,20.1299991607666,5098.02978515625,6286.830078125,2120.860107421875,-2.47,-0.56,0.38,0.02,-0.43,0.001
2016-09-13,0.010094058780227394,768.77001953125,15.979999542236328,5181.14013671875,6373.7900390625,2150.469970703125,1.44,-0.05,-0.46,-0.13,-0.19,0.001
2016-09-14,0.0014562914376613815,762.2000122070312,17.6299991607666,5160.2099609375,6298.0400390625,2127.860107421875,-1.48,-0.33,-0.46,0.57,-0.77,0.001
2016-09-15,-0.010091866721005578,762.0,17.969999313354492,5178.10009765625,6287.91015625,2125.360107421875,-0.08,0.05,-0.8,0.1,-0.49,0.001
2016-09-16,-0.0067763165164624745,773.280029296875,16.40999984741211,5238.7099609375,6343.85986328125,2146.47998046875,1.07,0.3,-0.33,0.07,-0.21,0.001
2016-09-19,0.00624382386516408,779.969970703125,15.140000343322754,5263.5498046875,6340.419921875,2143.989990234375,-0.36,0.3,-0.45,0.2,-0.2,0.001
2016-09-20,-0.005438106576192011,776.0,14.979999542236328,5256.18994140625,6362.080078125,2145.93994140625,0.05,0.49,0.16,-0.06,0.35,0.001
2016-09-21,-0.008285975402968401,783.25,15.069999694824219,5263.64990234375,6354.97998046875,2144.580078125,-0.02,-0.33,-0.44,-0.56,-0.11,0.001
2016-09-22,-0.013131545216747148,794.27001953125,13.390000343322754,5323.259765625,6448.56005859375,2170.93994140625,1.12,0.2,0.33,-0.4,0.51,0.001
2016-09-23,-0.003262230400132781,803.1300048828125,12.0,5327.43017578125,6450.9599609375,2173.2900390625,0.7,0.81,-0.06,0.09,0.13,0.001
2016-09-26,0.0032926099883144088,801.7999877929688,13.260000228881836,5275.72998046875,6414.75,2158.5400390625,-0.6,-0.05,-0.18,0.56,-0.49,0.001
2016-09-27,-0.017783887509885816,801.8499755859375,13.359999656677246,5254.18017578125,6392.7099609375,2146.0400390625,-0.88,-0.29,-0.34,-0.18,0.19,0.001
2016-09-28,-0.013105098659077018,818.0,12.899999618530273,5312.72998046875,6423.41015625,2161.85009765625,0.64,-0.14,-0.51,-0.02,-0.4,0.001
2016-09-29,-0.0009537802357103927,828.260009765625,12.529999732971191,5311.31005859375,6432.41015625,2168.89990234375,0.56,0.25,1.09,-0.93,1.13,0.001
2016-09-30,-0.005644914533479574,832.6099853515625,14.90999984741211,5288.8701171875,6400.7900390625,2156.510009765625,-0.98,-0.4,0.54,0.28,0.67,0.001
2016-10-03,-0.0008851557827452153,836.0,13.75,5300.2900390625,6414.27001953125,2164.330078125,0.88,0.42,0.36,-0.19,0.1,0.001
2016-10-04,0.008181546262234376,840.9099731445312,13.399999618530273,5313.490234375,6411.56982421875,2163.3701171875,-0.26,-0.04,-0.15,0.02,0.14,0.001
2016-10-05,-0.007589481326446898,838.0,13.5600004196167,5305.27978515625,6369.72021484375,2155.14990234375,-0.46,0.04,0.11,0.11,-0.31,0.001
2016-10-06,0.0024179673260445625,843.7000122070312,13.109999656677246,5306.58984375,6385.02978515625,2158.219970703125,0.58,0.4,0.79,-0.46,0.45,0.001
2016-10-07,0.007519579939213806,845.7899780273438,13.520000457763672,5314.919921875,6395.06005859375,2164.18994140625,-0.06,-0.22,0.33,0.46,0.23,0.001
2016-10-10,0.0018262413606211089,843.25,14.1899995803833,5318.4599609375,6378.77978515625,2160.389892578125,-0.38,-0.53,0.19,-0.27,-0.37,0.001
2016-10-11,0.011914127248522274,841.02001953125,13.710000038146973,5321.81982421875,6404.0400390625,2161.35009765625,0.52,0.56,0.0,-0.54,-0.22,0.001
2016-10-12,-0.00010794586986660672,834.0,15.529999732971191,5247.91015625,6347.93017578125,2137.669921875,-1.3,-0.56,0.47,0.38,0.09,0.001
2016-10-13,-0.00033779167294933655,829.0,16.8799991607666,5200.2998046875,6334.60009765625,2130.260009765625,0.06,-0.2,0.36,0.65,0.15,0.001
2016-10-14,0.014513573393151314,835.0800170898438,16.489999771118164,5241.259765625,6377.64013671875,2139.679931640625,-0.42,-0.72,-0.64,0.3,-0.13,0.001
2016-10-17,0.010407775767460438,821.5,17.010000228881836,5213.68994140625,6350.77001953125,2132.949951171875,0.01,-0.35,0.55,0.07,0.1,0.001
2016-10-18,0.00542501735408647,822.1099853515625,15.819999694824219,5255.31982421875,6368.8701171875,2138.31005859375,-0.29,-0.03,0.13,0.11,0.14,0.001
2016-10-19,0.003303293383726766,820.4000244140625,15.449999809265137,5240.330078125,6373.4599609375,2140.81005859375,0.6,-0.17,0.04,-0.32,-0.29,0.001
2016-10-20,0.0045086339564194625,813.989990234375,14.430000305175781,5238.2001953125,6384.18017578125,2142.510009765625,0.25,0.12,0.91,-0.11,0.46,0.001
2016-10-21,-0.011898296255194165,809.3599853515625,14.039999961853027,5238.64990234375,6360.009765625,2139.429931640625,-0.16,-0.04,-0.13,-0.5,-0.04,0.001
2016-10-24,-0.015928255596097687,824.9500122070312,13.1899995803833,5290.31005859375,6376.81982421875,2148.5,0.02,-0.19,-0.31,0.15,-0.18,0.001
2016-10-25,0.004908846868950253,839.2999877929688,12.90999984741211,5306.47021484375,6378.39990234375,2149.719970703125,0.54,0.07,-0.18,0.58,-0.49,0.001
2016-10-26,0.012212381467523311,832.760009765625,13.65999984741211,5256.39990234375,6345.330078125,2136.969970703125,-0.46,-0.6,0.23,0.02,-0.01,0.001
2016-10-27,0.015494929303366258,831.239990234375,14.369999885559082,5272.18994140625,6380.43994140625,2144.06005859375,-0.23,-0.74,0.73,0.1,0.54,0.001
2016-10-28,0.007263417743965793,782.0,15.670000076293945,5203.7001953125,6376.9599609375,2132.22998046875,-0.33,-0.94,0.57,-0.11,-0.04,0.001
2016-10-31,-0.011254340675296388,781.030029296875,16.309999465942383,5205.08984375,6386.25,2129.780029296875,-0.29,-0.12,0.1,-0.14,0.32,0.001
2016-11-01,0.01700879456253911,799.0,16.540000915527344,5199.77001953125,6405.02001953125,2128.679931640625,0.02,0.07,0.11,0.51,-0.32,0.001
2016-11-02,0.023433208690594117,783.9299926757812,19.09000015258789,5147.27978515625,6343.18994140625,2109.429931640625,-0.68,-0.36,0.18,-0.5,-0.07,0.001
2016-11-03,-0.0025881204306901734,765.0499877929688,19.850000381469727,5104.7001953125,6328.240234375,2098.800048828125,-0.73,-0.57,0.36,0.96,0.15,0.001
2016-11-04,0.01014694799005021,762.7899780273438,21.860000610351562,5034.41015625,6332.72998046875,2083.7900390625,-0.4,-0.39,1.0,0.12,0.79,0.001
2016-11-07,-0.017223028582050298,771.6400146484375,19.780000686645508,5128.990234375,6351.830078125,2100.590087890625,-0.12,0.84,-0.47,-0.07,-0.07,0.001
2016-11-08,-0.003541574073699699,784.969970703125,18.920000076293945,5154.990234375,6452.81005859375,2129.919921875,2.23,0.17,-0.17,-0.3,-0.17,0.001
2016-11-09,-0.010314142516770288,764.0,20.700000762939453,5143.85986328125,6467.72998046875,2131.56005859375,0.4,-0.1,-0.21,-0.04,0.3,0.001
2016-11-10,0.04677648308314178,778.8099975585938,14.010000228881836,5283.47998046875,6514.68994140625,2167.489990234375,1.46,2.06,1.01,-0.77,0.75,0.001
2016-11-11,-0.004458197142904548,735.72998046875,14.829999923706055,5191.81982421875,6551.43994140625,2162.7099609375,0.32,1.43,1.82,-0.24,0.4,0.001
2016-11-14,0.03546565719448692,745.510009765625,14.6899995803833,5246.330078125,6576.56005859375,2165.639892578125,0.18,2.51,-0.02,0.05,-0.33,0.001
2016-11-15,-0.01813697292380137,730.0,14.15999984741211,5241.35009765625,6618.41015625,2168.2900390625,0.21,0.86,1.41,-0.19,0.36,0.001
2016-11-16,-0.008933861312564375,739.8800048828125,13.510000228881836,5253.740234375,6638.39990234375,2177.530029296875,0.8,-0.55,0.12,-0.5,0.18,0.001
2016-11-17,-0.009448589415256786,749.3200073242188,13.369999885559082,5295.06982421875,6614.27001953125,2178.610107421875,-0.12,0.23,-0.56,0.77,-0.17,0.001
2016-11-18,0.0011038460650049278,761.0,13.5600004196167,5340.97021484375,6630.68994140625,2186.85009765625,0.56,0.15,-0.15,0.19,-0.47,0.001
2016-11-21,-0.018276762402088774,766.0,13.270000457763672,5336.77978515625,6645.22021484375,2186.429931640625,-0.16,0.57,0.37,-0.18,0.09,0.001
2016-11-22,0.0036032402678245977,788.1699829101562,12.260000228881836,5384.75,6678.77978515625,2201.56005859375,0.77,-0.26,0.08,-0.07,0.3,0.001
2016-11-23,0.002059515934897497,781.72998046875,12.34000015258789,5366.5498046875,6681.7900390625,2198.550048828125,0.31,0.63,0.55,0.86,0.32,0.001
2016-11-25,0.007794030365940877,786.5,12.520000457763672,5388.490234375,6716.4599609375,2206.27001953125,0.16,0.57,0.14,-0.24,0.16,0.001
2016-11-28,0.013153284896298599,776.989990234375,13.399999618530273,5387.919921875,6743.490234375,2210.2099609375,0.4,-0.06,-0.26,0.26,-0.15,0.001
