Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_MKT,capm_intercept,ff3_intercept,ff3_mkt,ff3_smb,ff5_HML,ff5_RMW,ff5_intercept,ff5_mkt,ff5_smb,TARGET
2020-03-09,8.329999923706055,8.65999984741211,8.109999656677246,8.210000038146973,8.184182167053223,122400700,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656,54.459999084472656,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,7950.68017578125,8294.259765625,8294.259765625,7777.52001953125,7842.8798828125,7842.8798828125,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,1.296535658588528,-0.008395238760148653,-0.007671329279227232,1.2691334194552488,0.5424093293892738,0.40724556309147536,-0.38770142666235524,-0.007665433296402707,1.31770910661403,0.5512001985680617,8.779999732971191
2020-03-10,8.779999732971191,8.850000381469727,8.15999984741211,8.850000381469727,8.82217025756836,98938900,49.68000030517578,55.65999984741211,43.560001373291016,47.29999923706055,47.29999923706055,8219.759765625,8347.400390625,7930.43017578125,8344.25,8344.25,7993.009765625,8172.72998046875,7772.89990234375,8172.27001953125,8172.27001953125,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,1.3153359311749904,-0.008343988918625582,-0.00761474284919577,1.299710216375018,0.4596643075766469,0.43453738954615817,-0.38301945741685106,-0.007609593161217403,1.3497087002814285,0.47092665097526304,8.619999885559082
2020-03-11,8.619999885559082,8.65999984741211,8.15999984741211,8.210000038146973,8.184182167053223,103402500,52.2400016784668,55.81999969482422,49.97999954223633,53.900001525878906,53.900001525878906,8136.25,8181.35986328125,7850.9501953125,7952.0498046875,7952.0498046875,8019.2001953125,8019.2001953125,7637.81005859375,7720.97021484375,7720.97021484375,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,1.3189273464140887,-0.008354684302751877,-0.007605998087701433,1.2959310298066165,0.4567684276203777,0.43492693608036365,-0.3798775318936183,-0.007596531349088015,1.3430267929862512,0.4659075705426439,7.230000019073486
2020-03-12,7.230000019073486,7.78000020980835,6.829999923706055,7.230000019073486,7.207263946533203,157416100,61.459999084472656,76.83000183105469,59.90999984741211,75.47000122070312,75.47000122070312,7398.580078125,7712.330078125,7194.669921875,7201.7998046875,7201.7998046875,7399.89990234375,7436.490234375,6911.39013671875,6924.39990234375,6924.39990234375,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,1.302701826185572,-0.008328701649350035,-0.0075722897546997014,1.267030110645119,0.44783593100747016,0.44789665429191117,-0.37644603943370214,-0.007557171876782913,1.3006105646284591,0.4471326266154718,7.800000190734863
2020-03-13,7.800000190734863,8.039999961853027,7.190000057220459,7.849999904632568,7.825314044952393,110144600,65.06999969482422,77.56999969482422,55.16999816894531,57.83000183105469,57.83000183105469,7610.39013671875,7875.93017578125,7219.08984375,7874.8798828125,7874.8798828125,7149.2001953125,7520.22021484375,6927.33984375,7519.60009765625,7519.60009765625,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,1.2645826864514338,-0.008409876331286953,-0.0076577282159494995,1.2279054902011954,0.5271108975348272,0.40702455411565047,-0.39910982877374157,-0.007641625052497013,1.256953638714861,0.5179435519271613,6.989999771118164
2020-03-16,6.989999771118164,7.150000095367432,6.650000095367432,6.659999847412109,6.6390557289123535,115910700,57.83000183105469,83.55999755859375,57.83000183105469,82.69000244140625,82.69000244140625,7392.72998046875,7422.2001953125,6882.85986328125,6904.58984375,6904.58984375,6943.35009765625,7130.81005859375,6582.83984375,6596.7099609375,6596.7099609375,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,1.2608182764676017,-0.008403497486012268,-0.0076450135173216464,1.2193696149991473,0.5241102693893798,0.4032547515730299,-0.383393441723351,-0.007624175905694069,1.245018128125511,0.5159532326034842,6.909999847412109
2020-03-17,6.909999847412109,7.329999923706055,6.300000190734863,7.079999923706055,7.057735443115234,120226000,82.69000244140625,84.83000183105469,70.37000274658203,75.91000366210938,75.91000366210938,7072.0,7406.22998046875,6828.91015625,7334.77978515625,7334.77978515625,6690.89013671875,7097.5498046875,6535.7900390625,7059.89990234375,7059.89990234375,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,1.2549144971494173,-0.008428952286080068,-0.007656837183693719,1.2160111171027441,0.5219251277531892,0.415303388685134,-0.37273269483861904,-0.007644174198423825,1.2370721195169345,0.510395244823202,6.510000228881836
2020-03-18,6.510000228881836,6.800000190734863,5.900000095367432,6.599999904632568,6.579244613647461,138927000,69.37000274658203,85.47000122070312,69.37000274658203,76.44999694824219,76.44999694824219,6902.31982421875,7182.830078125,6686.35986328125,6989.83984375,6989.83984375,6785.7001953125,6807.47021484375,6323.5498046875,6638.8701171875,6638.8701171875,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,1.2521506625031391,-0.00841698633576917,-0.007720307536441167,1.2008582608270204,0.39040518936006935,0.3175779419289632,-0.3302244429184098,-0.007712610128818005,1.2273099048660976,0.3901598087262207,6.400000095367432
2020-03-19,6.400000095367432,6.909999847412109,6.150000095367432,6.480000019073486,6.459622383117676,98993700,80.62000274658203,84.26000213623047,68.56999969482422,72.0,72.0,6996.4501953125,7341.3798828125,6858.3798828125,7150.580078125,7150.580078125,6615.259765625,6768.490234375,6390.68994140625,6621.89013671875,6621.89013671875,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,1.2472946961266276,-0.008510849461190453,-0.008017631624563848,1.2038682579220692,0.16584852326622282,0.28423270826770974,-0.2261712957591131,-0.008006958614701644,1.243600362849504,0.20762611718538765,7.010000228881836
2020-03-20,7.010000228881836,7.050000190734863,6.449999809265137,6.519999980926514,6.4994964599609375,126128700,67.86000061035156,69.51000213623047,57.41999816894531,66.04000091552734,66.04000091552734,7248.06982421875,7354.43994140625,6854.669921875,6879.52001953125,6879.52001953125,6669.43017578125,6766.72998046875,6281.25,6304.72998046875,6304.72998046875,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,1.219680702502062,-0.008347024124727744,-0.00785451357012708,1.1761300419498277,0.19723756239387483,0.3452648779844627,-0.26188382036918445,-0.007850396805110653,1.1913645574287532,0.18490580660907818,6.449999809265137
2020-03-23,6.449999809265137,6.630000114440918,6.03000020980835,6.110000133514404,6.090785980224609,105631100,74.08000183105469,76.73999786376953,60.459999084472656,61.59000015258789,61.59000015258789,6847.27978515625,6984.93994140625,6631.419921875,6860.669921875,6860.669921875,6261.43017578125,6261.43017578125,5973.2001953125,6100.31005859375,6100.31005859375,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,1.2278175944630634,-0.008427868837144215,-0.00789037471712062,1.1800402398241794,0.15917789952780564,0.3817828573298565,-0.31423709805275174,-0.007879446355832924,1.1969687108102782,0.14984066986733094,6.659999847412109
2020-03-24,6.659999847412109,7.059999942779541,6.46999979019165,7.010000228881836,6.987955570220947,119493800,58.7599983215332,61.880001068115234,36.2400016784668,61.66999816894531,61.66999816894531,7196.14990234375,7418.3701171875,7169.85986328125,7417.85986328125,7417.85986328125,6449.58984375,6811.259765625,6428.47021484375,6797.830078125,6797.830078125,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,1.2607850988688418,-0.008322406418258103,-0.007784816076727168,1.2058553403643166,0.14169142979032293,0.4007302031905389,-0.31822392609000183,-0.0077742029508575195,1.2242747195077408,0.13656517988863096,7.449999809265137
2020-03-25,7.449999809265137,8.0,6.960000038146973,7.559999942779541,7.536226272583008,137886500,61.439998626708984,68.86000061035156,58.029998779296875,63.95000076293945,63.95000076293945,7421.35986328125,7671.2099609375,7276.39990234375,7384.2998046875,7384.2998046875,6880.77001953125,7269.06982421875,6731.58984375,6975.8798828125,6975.8798828125,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,1.2686763907670484,-0.008133639270548871,-0.0075728406363573175,1.2072788196277122,0.12174566198971593,0.4773653642253062,-0.36674198842295214,-0.0075690297791474485,1.2220261284050367,0.10080189823692376,7.630000114440918
2020-03-26,7.630000114440918,8.300000190734863,7.510000228881836,8.119999885559082,8.094465255737305,123180900,65.66999816894531,67.05999755859375,57.65999984741211,61.0,61.0,7462.2099609375,7809.830078125,7462.2099609375,7797.5400390625,7797.5400390625,7056.52001953125,7434.990234375,7040.6298828125,7412.43017578125,7412.43017578125,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,1.2685793138831218,-0.00813410830659391,-0.007579427914230255,1.2060012852597308,0.12294358925404775,0.4751459185515154,-0.35646468421651556,-0.007584078827200491,1.218751536012241,0.10421805835390505,7.679999828338623
2020-03-27,7.679999828338623,7.869999885559082,7.539999961853027,7.619999885559082,7.596036911010742,93299000,64.94999694824219,69.0999984741211,61.79999923706055,65.54000091552734,65.54000091552734,7554.25,7716.240234375,7491.14013671875,7502.3798828125,7502.3798828125,7199.31005859375,7388.22021484375,7076.2001953125,7165.6201171875,7165.6201171875,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,1.273667379095275,-0.00817716091494306,-0.007613251762073324,1.2102344570950292,0.130123240662913,0.4820035114032284,-0.3003121314387828,-0.007628935774793987,1.2203839476327154,0.11206010559536453,7.539999961853027
2020-03-30,7.539999961853027,7.940000057220459,7.349999904632568,7.889999866485596,7.865188121795654,86850200,66.30000305175781,67.69000244140625,56.599998474121094,57.08000183105469,57.08000183105469,7583.4599609375,7784.35009765625,7539.97021484375,7774.14990234375,7774.14990234375,7189.08984375,7388.85986328125,7126.91015625,7365.27001953125,7365.27001953125,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,1.2728778439992503,-0.008184584381236735,-0.00759840088152356,1.2146985737639522,0.12776205615647224,0.4647854443612833,-0.30555668788772783,-0.00761509070413118,1.226414820728636,0.11447440476459561,7.869999885559082
2020-03-31,7.869999885559082,8.180000305175781,7.820000171661377,7.940000057220459,7.915031433105469,121149900,56.689998626708984,58.75,50.880001068115234,53.540000915527344,53.540000915527344,7740.06005859375,7880.31005859375,7642.85986328125,7700.10009765625,7700.10009765625,7316.0498046875,7383.31005859375,7198.0498046875,7221.2099609375,7221.2099609375,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,1.2692198451513856,-0.008108968750903089,-0.007516609028830977,1.2109534778704538,0.15598604923187348,0.4492954408027348,-0.2663120644210134,-0.007525516050464833,1.2227485385216612,0.15056351566281642,7.519999980926514
2020-04-01,7.519999980926514,7.550000190734863,7.0,7.039999961853027,7.0178608894348145,99556900,57.380001068115234,60.59000015258789,52.7599983215332,57.060001373291016,57.060001373291016,7459.5,7566.3701171875,7301.97998046875,7360.580078125,7360.580078125,6968.08984375,7028.490234375,6797.669921875,6866.080078125,6866.080078125,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,1.289263342814436,-0.00824114117170795,-0.007592988589507181,1.2252685290959926,0.19739993236052872,0.4569008406117916,-0.27623434946785985,-0.007601748209251451,1.2372468918208122,0.1910961075226916,7.019999980926514
2020-04-02,7.019999980926514,7.389999866485596,6.769999980926514,6.900000095367432,6.878301620483398,97498400,54.459999084472656,57.2400016784668,50.45000076293945,50.90999984741211,50.90999984741211,7317.4501953125,7501.7001953125,7307.9501953125,7487.31005859375,7487.31005859375,6806.31982421875,7032.9501953125,6801.2998046875,7014.830078125,7014.830078125,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,1.2817174025270934,-0.008350153468879727,-0.007673940381783961,1.2172196494806837,0.21644868935216158,0.4923829927258347,-0.2433258963112246,-0.007686840503667879,1.2190981813169819,0.18993578849762846,7.03000020980835
2020-04-03,7.03000020980835,7.050000190734863,6.579999923706055,6.730000019073486,6.708836078643799,97803300,51.11000061035156,52.290000915527344,46.7400016784668,46.79999923706055,46.79999923706055,7477.27001953125,7518.72021484375,7288.10986328125,7373.080078125,7373.080078125,6924.27001953125,6981.68017578125,6767.8798828125,6828.18017578125,6828.18017578125,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,1.2810065762505185,-0.008337018451515407,-0.007651393035266705,1.2162326569292257,0.20909225592488656,0.4866435237576057,-0.2510327838735968,-0.007665943303402686,1.2191857580274394,0.18472027778259442,7.070000171661377
2020-04-06,7.070000171661377,7.300000190734863,6.940000057220459,7.230000019073486,7.207263946533203,98048600,44.16999816894531,45.72999954223633,43.45000076293945,45.2400016784668,45.2400016784668,7660.169921875,7938.330078125,7617.7900390625,7913.240234375,7913.240234375,7054.4501953125,7434.3701171875,7054.4501953125,7392.72021484375,7392.72021484375,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,1.2761503465163995,-0.008358388459506007,-0.007673145161199585,1.2113843387537246,0.20464819498752473,0.48822507629131473,-0.2639282221970794,-0.0076785414232444,1.2169135357758782,0.18163142008157898,7.690000057220459
2020-04-07,7.690000057220459,7.75,7.0,7.03000020980835,7.007893085479736,96087800,44.83000183105469,47.5099983215332,43.5099983215332,46.70000076293945,46.70000076293945,8129.990234375,8146.43017578125,7881.22021484375,7887.259765625,7887.259765625,7648.72998046875,7681.18017578125,7376.77001953125,7380.330078125,7380.330078125,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,1.276335800657007,-0.008408125470816218,-0.007785354164424414,1.2151169772493473,0.21004089728381464,0.44088199258267474,-0.310758146018506,-0.007779493148093138,1.2270167283133453,0.19769998408432332,7.179999828338623
2020-04-08,7.179999828338623,7.380000114440918,7.059999942779541,7.300000190734863,7.277043342590332,92650700,45.900001525878906,47.279998779296875,42.529998779296875,43.349998474121094,43.349998474121094,7975.72021484375,8114.43017578125,7901.93994140625,8090.89990234375,8090.89990234375,7471.14013671875,7696.02001953125,7397.1201171875,7660.8798828125,7660.8798828125,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,1.2773458431843399,-0.00839882373511451,-0.007794225434059938,1.2145133446551692,0.20916640881323906,0.44021443504122754,-0.3118753808059431,-0.007784395433287708,1.226752443428768,0.19724632206717915,7.449999809265137
2020-04-09,7.449999809265137,7.539999961853027,7.090000152587891,7.139999866485596,7.117546558380127,128361800,43.0,45.72999954223633,41.38999938964844,41.66999816894531,41.66999816894531,8169.009765625,8227.91015625,8072.31982421875,8153.580078125,8153.580078125,7753.58984375,7896.14013671875,7709.52978515625,7804.72998046875,7804.72998046875,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,1.2727222353888283,-0.008491292471557808,-0.008029480275871715,1.2178185369085388,0.1557244208596973,0.3562256446593733,-0.19874449036332487,-0.00802654615295407,1.2314047760054128,0.1617033756476485,7.130000114440918
2020-04-13,7.130000114440918,7.130000114440918,6.760000228881836,7.019999980926514,6.997923851013184,94074500,44.599998474121094,45.040000915527344,41.16999816894531,41.16999816894531,41.16999816894531,8127.68994140625,8200.4404296875,8035.9501953125,8192.419921875,8192.419921875,7792.9599609375,7792.9599609375,7580.64990234375,7650.6298828125,7650.6298828125,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,1.2724449356954608,-0.00848189206078449,-0.008007670758220571,1.2185087251948101,0.1498319390841456,0.3445138164670202,-0.212040495979338,-0.008006663935559736,1.2329046648956241,0.1566874809311011,7.099999904632568
2020-04-14,7.099999904632568,7.239999771118164,6.840000152587891,6.929999828338623,6.908206939697266,107067200,40.2400016784668,40.56999969482422,37.310001373291016,37.7599983215332,37.7599983215332,8353.2099609375,8531.1103515625,8338.080078125,8515.740234375,8515.740234375,7775.85009765625,7875.830078125,7745.68994140625,7830.89013671875,7830.89013671875,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,1.2613877894858867,-0.008596411456890427,-0.008040055833332753,1.2063187283233532,0.14881638674029882,0.39835735464309047,-0.23219645930097574,-0.008041898175669304,1.2181290559051314,0.14511292775960405,6.730000019073486
2020-04-15,6.730000019073486,6.730000019073486,6.349999904632568,6.5,6.479559421539307,138220800,42.56999969482422,43.22999954223633,40.04999923706055,40.84000015258789,40.84000015258789,8355.9599609375,8464.66015625,8308.7900390625,8393.1796875,8393.1796875,7710.81005859375,7710.81005859375,7583.66015625,7656.830078125,7656.830078125,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,1.2663057166181393,-0.00866958410291408,-0.008061535053222258,1.2072250325997773,0.1595608825228387,0.4055204395585611,-0.2233189777812438,-0.008063074701394534,1.21962676590948,0.15914551906215338,6.480000019073486
2020-04-16,6.480000019073486,6.539999961853027,6.199999809265137,6.239999771118164,6.220376968383789,165678200,41.91999816894531,43.02000045776367,39.869998931884766,40.11000061035156,40.11000061035156,8479.1103515625,8560.16015625,8393.26953125,8532.3603515625,8532.3603515625,7669.14990234375,7679.5400390625,7553.7900390625,7659.7001953125,7659.7001953125,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,1.2642924536980653,-0.008776183635492674,-0.008093489046385826,1.2024129539823047,0.1601161708596895,0.4421122349282276,-0.2125912839944961,-0.008097025612267333,1.21251866578858,0.15530748366925212,6.46999979019165
2020-04-17,6.46999979019165,6.940000057220459,6.340000152587891,6.840000152587891,6.818490028381348,165907800,39.5,40.2599983215332,37.630001068115234,38.150001525878906,38.150001525878906,8667.48046875,8670.2998046875,8531.6904296875,8650.1396484375,8650.1396484375,7779.330078125,7913.08984375,7759.330078125,7896.5498046875,7896.5498046875,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,1.2805113851583525,-0.008588821127107345,-0.007865793140602113,1.2079328351323935,0.18652664549790696,0.4979154506380996,-0.24703798660533158,-0.007874409945203326,1.2170871325623156,0.17349341102139484,6.610000133514404
2020-04-20,6.610000133514404,6.75,6.460000038146973,6.510000228881836,6.489528179168701,99691600,40.68000030517578,43.83000183105469,39.880001068115234,43.83000183105469,43.83000183105469,8553.3798828125,8684.91015625,8553.3798828125,8560.73046875,8560.73046875,7835.7900390625,7835.7900390625,7652.97998046875,7673.58984375,7673.58984375,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,1.2831727344442527,-0.008642981972805025,-0.007912531810636026,1.2100590750809002,0.17864040494391986,0.49513674303558375,-0.17917019690960798,-0.00792346105554904,1.219398625156232,0.17484470542692065,6.389999866485596
2020-04-21,6.389999866485596,6.579999923706055,6.300000190734863,6.480000019073486,6.459622383117676,77453100,44.279998779296875,47.77000045776367,43.77000045776367,45.40999984741211,45.40999984741211,8460.6904296875,8480.2900390625,8215.6904296875,8263.23046875,8263.23046875,7564.830078125,7582.93017578125,7462.6201171875,7500.97998046875,7500.97998046875,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,1.2717612767614945,-0.008522985410364819,-0.0077874207509763095,1.1982333736392177,0.2035666431637918,0.4854605693977694,-0.15198003960075493,-0.007792786443949125,1.209396198240353,0.20996567840612937,6.590000152587891
2020-04-22,6.590000152587891,6.639999866485596,6.400000095367432,6.429999828338623,6.409779071807861,76844100,44.90999984741211,45.06999969482422,41.40999984741211,41.97999954223633,41.97999954223633,8434.5498046875,8537.3095703125,8404.5400390625,8495.3798828125,8495.3798828125,7629.22998046875,7676.02978515625,7584.7900390625,7630.3798828125,7630.3798828125,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,1.266259196704987,-0.008598919070567413,-0.007817143842245425,1.1933154938531074,0.20822718253960337,0.5029542761201163,-0.1565653918704681,-0.007824567597780234,1.2027775883553025,0.20926731889964797,6.460000038146973
2020-04-23,6.460000038146973,6.739999771118164,6.429999828338623,6.519999980926514,6.4994964599609375,82796100,41.29999923706055,42.470001220703125,39.060001373291016,41.380001068115234,41.380001068115234,8528.83984375,8635.23046875,8475.2001953125,8494.75,8494.75,7669.08984375,7761.56982421875,7626.5,7636.43994140625,7636.43994140625,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,1.2664468525711738,-0.008542495136530536,-0.007769546818285719,1.1927246469286275,0.21853626832106782,0.5049412282823669,-0.13283349458333954,-0.007772225859524871,1.2007434000153354,0.2202993466703174,6.590000152587891
2020-04-24,6.590000152587891,6.599999904632568,6.25,6.260000228881836,6.24031400680542,155976800,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578,35.93000030517578,8530.080078125,8642.9296875,8464.419921875,8634.51953125,8634.51953125,7678.14013671875,7743.06982421875,7599.990234375,7724.0498046875,7724.0498046875,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,1.2605596680876152,-0.008674136455806735,-0.00790073316876244,1.1868004642266197,0.20942505884921056,0.5220685875555731,-0.11127566482350329,-0.007906181518563852,1.1904525896291709,0.20204570478785502,6.380000114440918
2020-04-27,6.380000114440918,6.46999979019165,6.329999923706055,6.429999828338623,6.409779071807861,107038200,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344,33.290000915527344,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,8730.16015625,7773.56005859375,7887.77978515625,7760.43994140625,7860.18994140625,7860.18994140625,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,1.2625567198273595,-0.008637180684646199,-0.007916924758885537,1.1867930015637667,0.20612566019474066,0.5191550827077174,-0.1096812257015237,-0.007923203547429715,1.1903135476084667,0.19844833588586727,6.570000171661377
2020-04-28,6.570000171661377,6.920000076293945,6.570000171661377,6.800000190734863,6.778616428375244,140668600,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422,33.56999969482422,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,8607.73046875,7954.490234375,7992.93994140625,7850.56005859375,7871.68017578125,7871.68017578125,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,1.2596599007014728,-0.008444147414626665,-0.0077079380207198496,1.1771492734465385,0.23214336302327476,0.5456188841448955,0.0180898421452724,-0.007705940853618205,1.181059783128186,0.2459669668138327,6.679999828338623
2020-04-29,6.679999828338623,6.900000095367432,6.519999980926514,6.579999923706055,6.55930757522583,225228000,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328,31.229999542236328,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,8914.7099609375,8006.8701171875,8071.7099609375,7962.39013671875,8008.43994140625,8008.43994140625,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,1.2450965006866659,-0.008600393751791245,-0.007964788265461027,1.1669138229631233,0.16335940746359712,0.49709291683955414,-0.17137935488674336,-0.007947347162306636,1.1866868697745474,0.19611920553911394,6.559999942779541
2020-04-30,6.559999942779541,6.820000171661377,6.409999847412109,6.800000190734863,6.778616428375244,175711100,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906,34.150001525878906,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,8889.5498046875,7965.830078125,7965.830078125,7819.18994140625,7862.52001953125,7862.52001953125,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,1.239363146311985,-0.008447505953966847,-0.007831592395534576,1.166072434163378,0.10684639341702959,0.48153791938200635,-0.07690932460613309,-0.007817450534381817,1.1809921837411137,0.1383732454972441,6.670000076293945
2020-05-01,6.670000076293945,6.739999771118164,6.409999847412109,6.5,6.479559421539307,120376500,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984,37.189998626708984,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,7779.83984375,7779.83984375,7631.330078125,7658.990234375,7658.990234375,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,1.239267270157063,-0.008446431253948495,-0.00782186096115124,1.1652383662253964,0.10581242831462588,0.4807801079123796,-0.07909077026873867,-0.007809330450863459,1.18053793479439,0.13784854172642863,6.300000190734863
2020-05-04,6.300000190734863,6.309999942779541,6.150000095367432,6.210000038146973,6.190471649169922,136852400,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125,35.970001220703125,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,8710.7099609375,7614.7900390625,7652.2900390625,7535.31005859375,7644.18994140625,7644.18994140625,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,1.2374985108355785,-0.008558984478451192,-0.007898484530651529,1.1618394823612055,0.0999268311525334,0.49301569402132384,-0.03726057360155227,-0.007887081166412614,1.1768346041958482,0.13735215040383167,6.28000020980835
2020-05-05,6.28000020980835,6.460000038146973,6.159999847412109,6.199999809265137,6.180502414703369,116998500,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156,33.61000061035156,8809.66015625,8909.9599609375,8781.3095703125,8809.1201171875,8809.1201171875,7710.7900390625,7780.7001953125,7688.27978515625,7694.52978515625,7694.52978515625,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,1.2371340483648117,-0.008571556142785687,-0.007887036909753039,1.1627865781733997,0.10118413402221359,0.48894592184919766,-0.04098390465160695,-0.007875721180374166,1.177833566528149,0.13822422804403514,6.199999809265137
2020-05-06,6.199999809265137,6.25,5.96999979019165,5.980000019073486,5.9611945152282715,117253600,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766,34.119998931884766,8874.7001953125,8933.25,8819.3701171875,8854.3896484375,8854.3896484375,7726.4501953125,7738.56982421875,7575.72998046875,7578.68017578125,7578.68017578125,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,1.2380625522402053,-0.00862572433342692,-0.007898528380985963,1.1624708584396548,0.09724947875756951,0.49647795439204745,-0.0470570874219198,-0.007886749507963246,1.177663051291288,0.1338995743133711,6.059999942779541
2020-05-07,6.059999942779541,6.260000228881836,6.059999942779541,6.110000133514404,6.090785980224609,100663300,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617,31.440000534057617,8973.7802734375,9015.990234375,8932.8603515625,8979.66015625,8979.66015625,7645.08984375,7736.8701171875,7643.60009765625,7654.66015625,7654.66015625,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,1.239547239500872,-0.008589736273819003,-0.007866186801440422,1.163545662328368,0.09732140858595216,0.504729600948449,-0.04947484995285044,-0.007852605557176661,1.177051018951945,0.12849780072473868,6.210000038146973
2020-05-08,6.210000038146973,6.329999923706055,6.159999847412109,6.289999961853027,6.270219802856445,93637300,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328,27.979999542236328,9056.8896484375,9125.98046875,9018.2099609375,9121.3203125,9121.3203125,7733.22021484375,7834.22998046875,7733.22021484375,7824.06982421875,7824.06982421875,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,1.241764468508696,-0.008552625021054621,-0.007866640979835037,1.1635416919360957,0.09724274753676322,0.5046460116531625,-0.04990734601898433,-0.007853829927640827,1.1770290648200483,0.12819277169700796,6.239999771118164
